user_id,y,support,occurrences_left
57352,32689,8.0,-2.0
57352,43154,4.0,-2.0
57352,25146,21.0,0.0
172051,21137,25.0,-2.0
172051,41665,5.0,-1.0
172051,42450,10.0,-1.0
172051,24852,23.0,-2.0
172051,23909,9.0,-1.0
106519,3298,48.0,0.0
106519,12341,160.0,-5.0
106519,41400,58.0,0.0
106519,16953,361.0,0.0
106519,42265,14.0,-1.0
106519,35561,9.0,0.0
106519,32478,274.0,-12.0
106519,37710,178.0,-1.0
106519,35951,25.0,-6.0
49192,19488,20.0,0.0
49194,33731,12.0,0.0
49194,34243,3.0,0.0
49194,5876,6.0,0.0
49194,16797,59.0,0.0
8237,651,9.0,-1.0
131119,8193,7.0,0.0
131119,24852,36.0,0.0
131119,27796,10.0,0.0
131119,33000,39.0,-1.0
131119,23288,6.0,0.0
114741,9076,44.0,0.0
81974,18465,217.0,-1.0
81974,21938,5.0,0.0
81974,13176,227.0,-7.0
81974,651,69.0,-2.0
81974,39275,22.0,-3.0
81974,21903,26.0,-3.0
65593,21137,7.0,0.0
65593,24852,15.0,0.0
65593,5077,69.0,0.0
65593,32478,14.0,0.0
204858,31066,27.0,0.0
122947,44799,116.0,0.0
139333,27845,4.0,0.0
204874,16797,77.0,0.0
139356,13249,27.0,0.0
131170,10673,11.0,0.0
131170,16953,22.0,0.0
57445,19057,49.0,-1.0
57445,18465,42.0,0.0
57445,21137,17.0,0.0
57445,22963,69.0,0.0
57445,10132,20.0,0.0
57445,37158,34.0,0.0
57445,13176,176.0,-1.0
57445,42265,9.0,0.0
57445,39275,121.0,0.0
57445,8859,4.0,0.0
57445,16797,172.0,-2.0
180327,33731,359.0,-33.0
180327,27845,1496.0,-104.5
180327,47209,1323.0,-156.5
180327,18441,280.0,-9.5
180327,36011,640.0,-15.5
180327,37646,925.0,-69.0
180327,13870,157.0,-9.0
180327,35951,650.0,-27.5
180327,21903,1170.0,-100.0
180327,23375,127.0,-1.0
180327,21137,2184.0,-159.5
180327,22035,82.0,-4.5
180327,41844,656.0,-18.5
180327,42265,203.0,-13.0
180327,42585,12.0,0.0
180327,890,2.0,-6.5
163940,8193,5.0,0.0
163940,49235,8.0,0.0
163940,16759,6.0,0.0
163940,30391,6.0,0.5
163940,13176,22.0,0.5
163940,47209,13.0,1.0
163940,21019,7.0,0.0
163940,21903,7.0,0.0
49270,47144,5.0,-1.0
98425,24852,121.0,0.0
98425,13176,50.0,0.0
98425,32478,8.0,0.0
49273,15424,181.0,0.0
49273,13176,11.0,0.0
49273,33129,43.0,0.0
155777,42736,17.0,0.0
155777,24852,7.0,0.0
155777,26604,79.0,0.0
73863,24852,2761.0,0.0
180357,24852,16.0,-3.0
180357,44632,21.0,-5.0
180357,16797,11.0,-1.0
180357,4605,7.0,0.0
138,46802,6.0,0.0
180361,21137,139.0,0.0
180361,5077,15.0,0.0
180361,42265,55.0,0.0
180361,5785,18.0,0.0
180361,43961,16.0,0.0
180361,19660,12.0,0.0
180361,16797,25.0,0.0
180361,24830,7.0,0.0
65677,20995,2.0,-0.5
65677,21333,4.0,-1.0
114829,19348,15.0,0.0
41112,196,45.0,0.0
41112,41844,6.0,0.0
41112,5782,243.0,-1.0
41112,16953,159.0,-3.0
41112,46842,59.0,0.5
41112,32478,197.0,-3.0
155802,42265,23.0,0.5
155802,46654,11.0,0.0
114846,17600,17.0,-1.0
114846,3298,25.0,0.0
114846,31683,272.0,-4.0
114846,196,29.0,-1.0
114846,41844,30.0,-2.0
114846,24852,18.0,0.0
114846,33129,371.0,-2.0
114846,16953,204.0,0.0
114846,42265,36.0,-3.0
114846,6187,25.0,-1.0
