user_id,y,support,occurrences_left
53249,39408,145.0,0.0
53249,38928,26.0,-1.0
53249,4920,886.0,-3.0
53249,6184,86.0,0.0
53249,16953,46.0,0.0
53249,39275,295.0,-4.0
53249,20955,216.0,0.0
110595,27344,36.0,0.0
110595,21137,2839.0,-45.0
110595,19057,34.0,-4.0
110595,40706,1126.0,-22.0
110595,43122,395.0,-16.0
110595,22035,1225.0,-18.0
110595,24964,2041.0,-48.0
110595,27845,3936.0,-89.0
110595,22935,2032.0,-40.0
110595,651,300.0,-22.0
110595,21903,175.0,-4.0
20483,28465,13.0,0.0
20483,4920,14.0,-1.0
20483,43295,6.0,0.0
57350,40706,80.0,0.0
143364,31651,7.0,0.0
12295,38928,330.0,-22.0
12295,6184,494.0,-20.0
12295,42265,772.0,-42.0
12295,20955,177.0,-9.0
12295,21195,35.0,-1.0
12295,20940,390.0,-22.0
12295,35951,864.0,-21.5
65544,27104,332.0,0.0
65544,33120,9.0,0.0
65544,17794,87.0,-3.0
65544,31717,732.0,-1.0
65544,34126,596.0,0.0
65544,8174,84.0,0.0
65544,21903,940.0,-1.0
65544,45007,45.0,0.0
65544,42768,5.0,0.0
65544,21137,454.0,0.0
65544,21938,73.0,0.0
65544,22935,380.0,-2.0
65544,16759,50.0,0.0
65544,13176,1068.0,-4.0
65544,46906,41.0,-1.0
126991,39408,38.0,-1.0
126991,8048,37.0,0.0
126991,17122,76.0,0.0
126991,3298,47.0,-4.0
126991,9076,146.0,-3.0
126991,37687,28.0,0.0
126991,6184,175.0,-3.0
126991,13176,126.0,-2.0
126991,18441,26.0,-2.0
126991,25146,34.0,0.0
126991,651,29.0,0.0
126991,16797,570.0,-3.0
90129,21137,219.0,-6.0
90129,49235,23.0,0.0
90129,46676,19.0,0.0
90129,39877,24.0,0.0
90129,44359,23.0,-1.0
90129,13176,247.0,-2.0
90129,42265,53.0,-1.0
90129,39275,69.0,-2.0
90129,26604,59.0,-2.0
90129,16797,162.0,0.0
90129,27966,110.0,-1.0
147474,3298,42.0,-1.0
147474,41844,37.0,0.0
147474,42265,358.0,-2.0
147474,33129,207.0,-6.0
147474,39275,95.0,0.0
147474,18523,99.0,-4.0
147474,28204,111.0,-3.0
147474,26348,8.0,0.0
147474,43295,80.0,-1.0
4114,22802,9.0,0.0
4114,49235,9.0,0.0
4114,24852,4.0,0.0
4114,8277,28.0,0.0
4114,28199,10.0,0.0
4114,1194,5.0,0.0
12315,17794,16.0,0.0
176158,24852,250.0,-1.0
176158,30489,11.0,-1.0
176158,31066,48.0,0.0
155676,26209,521.0,0.0
155676,23909,54.0,-2.0
155676,47141,7.0,-4.0
155676,37158,23.0,-4.0
155676,7751,104.0,-1.0
155676,33129,15.0,0.0
155676,27344,43.0,0.0
155676,19057,160.0,-6.0
155676,10673,42.0,0.0
155676,10132,49.0,0.0
155676,42356,9.0,-1.0
155676,5077,88.0,-3.0
155676,13176,370.0,-2.0
155676,27966,29.0,-2.0
139296,31553,68.0,0.0
139296,35042,41.0,0.0
139296,24852,123.0,0.0
139296,7751,58.0,0.0
139296,28985,126.0,0.0
139296,28842,121.0,0.0
139296,43789,45.0,0.0
139296,48205,17.0,0.0
139296,4605,15.0,0.0
139296,29487,38.0,0.0
167969,21616,8.0,0.0
167969,21137,1683.0,0.0
167969,5876,304.0,0.0
167969,24852,8.0,0.0
167969,42828,20.0,0.0
167969,21903,2714.0,0.0
36901,27104,177.0,-1.0
36901,32689,12.0,0.0
36901,22035,37.0,0.0
36901,41844,56.0,0.0
36901,44359,95.0,0.0
36901,30391,104.0,0.0
36901,13176,251.0,0.0
36901,42265,309.0,0.0
36901,43961,71.0,-1.0
36901,21903,388.0,0.0
36901,9839,27.0,0.0
77865,46979,1127.0,-2.0
77865,41220,392.0,0.0
77865,8518,600.0,-2.0
77865,47209,2055.0,0.0
77865,47626,954.0,0.0
77865,45066,1213.0,0.0
77865,21903,7342.0,0.0
77865,21616,972.0,0.0
77865,21137,9320.0,0.0
77865,43122,416.0,0.0
77865,49235,1548.0,-8.0
77865,41844,524.0,0.0
77865,47766,2619.0,0.0
77865,16759,329.0,0.0
77865,13176,12166.0,-6.0
77865,4920,1994.0,0.0
77865,24184,698.0,-2.0
77865,24830,169.0,0.0
98348,29447,21.0,0.0
98348,46667,15.0,0.0
98348,25659,9.0,0.0
41006,38768,9.0,0.0
41006,17122,49.0,-3.0
41006,43154,19.0,-1.0
41006,49235,101.0,0.0
41006,19348,20.0,-1.0
41006,196,47.0,-5.0
41006,13176,281.0,-4.0
41006,18441,55.0,0.0
41006,16953,57.0,0.0
41006,42265,74.0,0.0
41006,16797,148.0,-5.0
20527,39877,12.0,0.0
20527,13176,53.0,0.0
20527,41950,77.0,0.0
20527,8174,13.0,0.0
48,42768,92.0,0.0
48,26209,119.0,0.0
48,31506,132.0,0.0
48,46979,278.0,0.0
48,33731,16.0,0.0
48,27156,127.0,-1.0
48,33000,57.0,0.0
48,43961,131.0,0.0
48,5450,56.0,0.0
48,45007,302.0,0.0
98354,26209,32.0,-2.0
98354,17794,16.0,0.0
98354,24852,42.0,0.0
98354,27845,97.0,-2.0
98354,13176,16.0,0.0
98354,47626,10.0,0.0
98354,11182,18.0,0.0
16436,6187,37.0,0.0
180278,37646,193.0,-1.0
69686,33768,16.0,0.0
69686,16797,28.0,0.0
98363,26209,796.0,-7.0
98363,35042,181.0,-2.0
98363,33000,170.0,-9.0
98363,6184,34.0,0.0
98363,45066,265.0,-1.0
98363,44142,106.0,0.0
98363,39408,132.0,-9.0
98363,21938,278.0,-3.0
98363,20114,213.0,-3.5
98363,42450,75.0,-2.0
98363,24852,773.0,-23.0
98363,42356,50.0,0.0
98363,5782,306.0,-3.0
98363,16953,348.0,-10.0
98363,15290,379.0,-3.0
98363,20955,203.0,-4.0
98363,4605,311.0,-4.0
98363,10749,23.0,0.0
172094,13176,79.0,0.0
122943,11777,22.0,-2.0
122943,40706,420.0,0.0
122943,17794,106.0,0.0
122943,46979,164.0,0.0
122943,33731,122.0,0.0
122943,41220,17.0,0.0
122943,39877,128.0,0.0
122943,8518,205.0,0.0
122943,44359,337.0,0.0
122943,45066,19.0,0.0
122943,46667,11.0,0.0
122943,43789,33.0,0.0
122943,34126,528.0,0.0
122943,21903,1347.0,-1.0
122943,42450,22.0,0.0
122943,22035,193.0,0.0
122943,49235,79.0,0.0
122943,24852,7.0,0.0
122943,22935,1153.0,-2.0
122943,34969,107.0,0.0
122943,30233,72.0,0.0
122943,42585,8.0,0.0
122943,40604,100.0,0.0
122943,17948,33.0,0.0
122943,41950,224.0,0.0
122943,26209,92.0,0.0
122943,7781,19.0,0.0
122943,48679,129.0,0.0
122943,47209,98.0,0.0
122943,24489,5.0,0.0
122943,21938,133.0,0.0
122943,4210,5.0,0.0
122943,12341,14.0,0.0
122943,1463,24.0,0.0
122943,4920,333.0,0.0
122943,13176,1026.0,-1.0
122943,24184,111.0,0.0
122943,38456,17.0,0.0
122943,28985,29.0,0.0
94270,49683,10.0,0.0
94270,24964,23.0,0.0
94270,30391,9.0,0.0
94270,13176,15.0,0.0
94270,47209,10.0,0.0
94270,43961,6.0,0.0
94270,34126,8.0,0.0
94270,21903,24.0,0.0
110659,26209,193.0,0.0
110659,35921,8.0,-1.0
110659,41220,20.0,0.0
110659,24852,7.0,0.0
110659,5077,7.0,0.0
110659,39993,43.0,-1.0
110659,6046,11.0,-1.0
114756,27521,226.0,-9.0
114756,40706,937.0,0.0
114756,46979,462.0,-6.0
114756,24964,887.0,-3.0
114756,34126,251.0,0.0
114756,27086,44.0,0.0
114756,45007,588.0,0.0
114756,21903,401.0,-2.0
114756,23375,14.0,0.0
114756,14992,108.0,0.0
114756,49235,350.0,0.0
114756,1940,67.0,-4.0
114756,38293,115.0,-8.0
114756,47766,325.0,-2.0
114756,30489,462.0,-6.0
114756,33754,72.0,-4.0
114756,2078,139.0,-1.0
114756,5479,130.0,-3.0
114756,8424,304.0,-2.0
114756,6187,1162.0,-3.0
114756,39275,251.0,0.0
114756,21616,767.0,-5.0
114756,42736,174.0,0.0
114756,21938,200.0,-3.0
114756,9076,198.0,-1.0
114756,23734,72.0,-1.0
114756,39993,58.0,-7.0
139338,46676,8.0,0.0
139338,47766,25.0,-1.0
139338,30391,11.0,0.0
139338,47626,77.0,-1.0
139338,39275,38.0,0.0
139338,40332,27.0,0.0
139338,27966,51.0,0.0
122961,39928,31.0,0.0
102482,49235,8.0,0.0
102482,24852,8.0,0.0
102482,22825,8.0,0.0
102482,33754,9.0,0.0
102482,19677,7.0,0.0
102482,40174,10.0,0.0
73813,26209,61.0,0.0
73813,40706,9.0,0.0
73813,17794,8.0,0.0
73813,31717,29.0,0.0
73813,5450,38.0,0.0
73813,45007,19.0,0.0
73813,21616,60.0,0.0
73813,19057,30.0,0.0
73813,28465,7.0,0.0
73813,22035,10.0,0.0
73813,24852,155.0,-1.0
73813,24184,24.0,-1.0
73813,39928,7.0,0.0
73813,16185,22.0,0.0
73813,46906,8.0,0.0
65620,26209,168.0,-8.0
65620,11777,12.0,0.0
65620,22825,17.0,-1.0
65620,47626,449.0,-13.0
65620,28842,83.0,-8.0
65620,45066,48.0,-5.0
65620,39275,50.0,0.0
65620,35951,17.0,-3.0
65620,30450,21.0,-2.0
65620,24852,404.0,-18.0
65620,47766,6.0,0.0
65620,13176,69.0,-8.0
65620,43352,13.0,-1.0
65620,39993,46.0,-6.0
192600,25890,7.0,0.0
192600,46979,41.0,0.0
94298,21137,1676.0,0.0
94298,18465,829.0,-1.0
94298,49235,324.0,0.0
94298,5876,456.0,0.0
94298,27845,1372.0,-1.0
94298,30391,577.0,0.0
94298,37687,86.0,0.0
94298,13176,1652.0,0.0
94298,34969,116.0,0.0
94298,37067,136.0,-1.0
94298,27086,495.0,-1.0
94298,21903,1239.0,0.0
135262,28842,9.0,0.0
127070,8193,209.0,0.0
127070,17794,29.0,0.0
127070,45066,1040.0,-28.0
127070,5450,50.0,0.0
127070,47626,349.0,-16.0
127070,37646,306.0,0.0
127070,21903,5879.0,-15.0
127070,45007,1927.0,0.0
127070,20114,194.0,-3.0
127070,49683,67.0,-1.0
127070,24852,2515.0,-17.0
127070,19348,72.0,-2.0
127070,47766,1087.0,-15.0
127070,22935,336.0,-6.0
127070,42265,1453.0,-16.0
127070,34969,169.0,-8.0
127070,16797,1217.0,-28.0
127070,48679,643.0,0.0
127070,20842,134.0,-1.0
127070,8174,81.0,-1.0
127070,21616,145.0,-3.0
