user_id,y,support,occurrences_left
163846,27521,87.0,0.0
163846,24964,84.0,0.0
163846,31717,12.0,0.0
163846,44359,22.0,0.0
163846,40396,24.0,0.0
163846,9839,45.0,0.0
163846,35951,13.0,0.0
163846,21137,260.0,0.0
163846,47766,94.0,-1.0
163846,30391,217.0,0.0
163846,13176,284.0,-1.0
163846,39928,30.0,0.0
163846,43961,67.0,0.0
163846,25659,26.0,0.0
163846,5212,13.0,0.0
163846,4605,140.0,-1.0
163846,10749,9.0,0.0
163846,27966,14.0,0.0
36874,24852,338.0,0.0
36874,28199,123.0,0.0
36874,42265,207.0,0.0
36874,39993,55.0,0.0
36874,47626,808.0,0.0
36874,15290,114.0,0.0
36874,16797,181.0,0.0
36874,45007,456.0,0.0
159752,21137,15.0,0.0
159752,33731,10.0,0.0
159752,24852,15.0,0.0
143373,10673,22.0,0.0
143373,27796,34.0,0.0
159763,40706,124.0,-1.0
159763,9387,182.0,-3.0
159763,28204,208.0,0.0
159763,11182,88.0,-2.0
159763,37646,47.0,0.0
159763,21903,2522.0,-2.0
159763,39408,111.0,-5.0
159763,42450,10.0,0.0
159763,41844,7.0,0.0
159763,4920,16.0,0.0
159763,43961,52.0,0.0
159763,42265,116.0,-1.0
159763,16797,468.0,0.0
102424,26209,24.0,0.0
102424,5025,15.0,-1.0
102424,11777,12.0,-2.0
102424,10673,2.0,-0.5
102424,49235,2.0,-0.5
102424,35898,37.0,-1.0
102424,33198,3.0,-1.0
28699,38768,25.0,0.0
28699,21195,51.0,0.0
114714,25890,479.0,0.0
114714,24964,1238.0,0.0
114714,28199,39.0,0.0
114714,47626,667.0,0.0
114714,31506,771.0,0.0
114714,20114,523.0,0.0
114714,49683,694.0,0.0
114714,24852,585.0,0.0
114714,47766,398.0,0.0
114714,30489,185.0,0.0
114714,43961,423.0,-1.0
114714,28985,32.0,0.0
114714,40604,288.0,0.0
114714,4605,664.0,0.0
114714,24830,130.0,0.0
127004,37687,38.0,0.0
127004,13176,98.0,-1.0
127004,13535,5.0,0.0
16415,26209,79.0,0.0
16415,24964,55.0,0.0
16415,31717,25.0,0.0
16415,8518,212.0,0.0
16415,37067,12.0,0.0
16415,26604,95.0,0.0
16415,43789,34.0,0.0
16415,8174,27.0,0.0
16415,37646,21.0,0.0
16415,5876,14.0,0.0
16415,26165,12.0,-2.0
16415,30391,183.0,0.0
16415,22935,69.0,0.0
16415,38456,16.0,0.0
16415,27966,14.0,0.0
16415,43295,14.0,0.0
147485,21616,169.0,0.0
147485,27104,208.0,0.0
147485,42768,138.0,0.0
147485,26209,452.0,0.0
147485,31717,269.0,0.0
147485,44359,20.0,0.0
147485,24489,151.0,0.0
147485,42585,54.0,0.0
147485,21903,42.0,0.0
8225,43772,26.0,0.0
16419,11777,36.0,0.0
16419,32689,7.0,0.0
16419,13176,96.0,0.0
16419,18441,207.0,0.0
16419,43961,63.0,0.0
16419,30489,6.0,0.0
16419,46906,8.0,0.0
16419,16797,162.0,-2.0
28709,40706,206.0,-5.0
28709,25890,101.0,0.0
28709,17794,76.0,0.0
28709,34243,128.0,-2.0
28709,33731,64.0,-2.0
28709,24964,46.0,0.0
28709,44359,75.0,0.0
28709,21709,4.0,0.0
28709,45007,152.0,-1.0
28709,21903,245.0,0.0
28709,20114,178.0,-1.0
28709,31506,160.0,0.0
28709,5876,83.0,0.0
28709,24852,31.0,-2.0
28709,8021,56.0,-1.0
28709,47766,437.0,-6.0
28709,30489,101.0,-4.0
28709,31066,16.0,0.0
28709,26620,12.0,0.0
28709,24830,136.0,0.0
98344,23734,5.0,0.0
98344,37067,17.0,0.0
98344,27966,15.0,0.0
98344,29487,17.0,0.0
102442,47209,19.0,-1.0
102442,5450,25.0,0.0
12332,41220,17.0,0.0
12332,8518,7.0,0.0
12332,47626,67.0,0.0
12332,40396,115.0,0.0
12332,21709,4.0,-1.0
12332,34126,33.0,0.0
12332,27086,45.0,0.0
12332,21903,18.0,0.0
12332,21137,35.0,-1.0
12332,30391,23.0,-1.0
12332,42265,31.0,-1.0
12332,40604,14.0,0.0
12332,5212,4.0,0.0
28716,16759,19.0,0.0
8239,24964,274.0,-3.0
8239,33000,73.0,-2.0
8239,47626,46.0,0.0
8239,46667,42.0,0.0
8239,45007,51.0,0.0
8239,29487,10.0,0.0
8239,30450,182.0,-1.0
8239,21938,46.0,0.0
8239,31506,85.0,-5.0
8239,39475,29.0,-2.0
8239,5077,3.0,0.0
8239,47766,201.0,-8.0
8239,30391,28.0,-1.0
8239,34969,24.0,0.0
8239,4605,220.0,-7.0
32815,26209,122.0,-3.0
32815,27521,10.0,0.0
