user_id,y,support,occurrences_left
196608,27796,11.0,0.0
196608,25146,6.0,0.0
196608,41290,4.0,0.0
92176,23909,22.0,0.0
192550,35898,4.0,0.0
94253,3298,4.0,0.0
94253,196,3.0,0.0
94253,5258,16.0,0.0
94253,37710,93.0,0.0
102448,28199,9.0,0.0
102448,6187,7.0,0.0
102448,20955,6.0,0.0
102454,22035,109.0,8.0
102454,35221,247.0,3.0
102454,44632,368.0,1.0
102454,13176,194.0,6.5
102454,4920,5.0,0.5
102454,42265,7.0,-6.0
102454,30489,5.0,0.0
102454,21709,299.0,-7.5
102454,15902,61.0,1.0
102454,13870,3.0,-21.0
135227,15424,2.0,0.5
135227,49235,150.0,-6.0
135227,35221,193.0,-6.0
135227,40709,14.0,-0.5
135227,23909,8.0,0.0
135227,1463,31.0,-1.0
135227,28199,7.0,0.0
135227,13176,10.0,0.0
135227,47977,42.0,-1.0
135227,33129,30.0,-3.0
135227,32650,26.0,-1.0
135227,13870,22.0,-9.0
36936,24852,19.0,0.0
36936,47141,4.0,-1.0
36936,16953,17.0,-1.0
168010,10032,5.0,0.0
168010,47977,6.0,0.0
108628,13249,5.0,0.0
108628,41844,26.0,0.0
108628,23909,8.0,0.0
108628,6187,7.0,0.0
90,47144,4.0,0.0
90,35898,31.0,-1.0
145497,196,3450.0,-6.0
145497,46149,1820.0,-1.0
145497,41400,402.0,0.0
145497,41276,302.0,-8.0
145497,19660,414.0,-3.0
145497,37710,428.0,-3.0
98402,31651,43.0,0.0
98402,196,146.0,0.0
98402,16953,32.0,0.0
98402,19660,59.0,0.0
98402,46061,31.0,0.0
69732,23909,26.0,0.0
69732,47977,10.0,-1.0
69732,16797,34.0,0.0
112743,23375,2.0,-0.5
204905,26620,4.0,-2.0
98432,28199,82.0,-2.0
98432,20955,15.0,-1.0
190592,4210,8.0,0.0
190592,24852,5.0,0.0
190592,41844,5.0,0.0
190592,23909,5.0,0.0
190592,41400,5.0,0.0
190592,20842,7.0,-1.0
34955,41131,2.0,0.5
194711,31651,84.0,0.0
194711,14715,17.0,0.0
194711,40939,10.0,-1.0
194711,41276,7.0,0.0
143518,22802,7.0,1.0
143518,31651,48.0,0.0
80043,40939,43.0,0.0
80043,26348,139.0,0.0
127164,196,8.0,0.0
139469,24852,3.0,0.0
139469,47144,3.0,0.0
28881,37710,93.0,0.0
141525,38928,17.0,0.0
141525,16953,30.0,-1.0
141525,41276,44.0,-3.0
24813,40709,6.0,0.0
202996,44632,3.0,0.0
202996,21709,32.0,0.0
202996,27086,10.0,0.0
43267,24852,31.0,0.0
43267,28199,32.0,0.0
43267,13870,11.0,0.0
22791,41400,33.0,0.0
43272,13176,6.0,0.0
