user_id,y,support,occurrences_left
184323,27845,8.0,0.0
184323,30827,3.0,0.0
180224,21137,16.0,0.0
180224,46979,64.0,0.0
180224,24852,34.0,0.0
180224,43352,11.0,0.0
180224,31066,204.0,0.0
180224,28842,10.0,0.0
180224,41950,40.0,-1.0
143367,5077,54.0,0.0
143367,21573,15.0,0.0
143367,47766,81.0,0.0
143367,4920,39.0,0.0
143367,34969,52.0,-1.0
143367,44683,29.0,0.0
143367,6187,7.0,0.0
143367,43772,409.0,0.0
143367,43295,44.0,0.0
176136,46802,9.0,-1.0
176136,12916,86.0,0.0
65546,42240,156.0,-1.0
65546,31506,103.0,0.0
65546,41844,16.0,0.0
65546,47766,171.0,0.0
65546,16759,135.0,0.0
65546,42828,7.0,0.0
65546,46654,53.0,0.0
65546,15902,11.0,0.0
188434,27796,20.0,0.0
188434,23734,32.0,0.0
188434,13176,51.0,0.0
188434,27323,19.0,0.0
188434,44142,39.0,0.0
188434,24830,30.0,0.0
188434,21903,15.0,0.0
28692,39408,90.0,-2.0
28692,5025,257.0,0.0
28692,35921,27.0,0.0
28692,20114,115.0,0.0
28692,24852,34.0,0.0
28692,47144,48.0,0.0
28692,28842,710.0,0.0
28692,35898,6.0,0.0
28692,40332,91.0,0.0
28692,11182,57.0,-1.0
81940,46676,8.0,0.0
81940,47141,9.0,0.0
184343,42240,56.0,0.0
184343,32864,11.0,-5.0
184343,39877,133.0,-2.0
184343,32650,134.0,-2.0
184343,39275,22.0,-1.0
184343,44142,257.0,0.0
184343,33198,104.0,-1.0
184343,40174,33.0,-1.0
184343,21137,785.0,-5.0
184343,41844,30.0,-1.0
184343,21333,11.0,-1.0
184343,22935,232.0,0.0
184343,13176,719.0,-4.0
184343,27966,63.0,0.0
184343,15902,7.0,-3.0
36886,27104,35.0,0.0
36886,35108,39.0,0.0
36886,27845,17.0,0.0
36886,32650,21.0,-2.0
36886,39275,92.0,-1.0
36886,28204,9.0,-1.0
36886,44142,53.0,0.0
36886,21137,92.0,-14.0
36886,49683,67.0,-5.0
36886,24852,171.0,-9.0
36886,9076,37.0,-3.0
36886,4920,24.0,-3.0
36886,43961,9.0,-7.0
36886,16797,57.0,-8.0
36886,41950,46.0,0.0
36886,27966,66.0,-12.0
23,47141,3.0,0.0
184341,4210,7.0,0.0
184341,24852,7.0,0.0
184341,9076,5.0,0.0
184341,16797,5.0,0.0
73752,41787,8.0,-1.0
