user_id,y,support,occurrences_left
24576,33120,16.0,0.0
24576,32691,263.0,0.0
24576,27845,9818.0,-1.0
24576,13176,20998.0,-1.0
24576,42265,64.0,-1.0
24576,39275,6669.0,0.0
24576,8859,98.0,0.0
24576,21903,64.0,-1.0
32768,42736,166.0,0.0
32768,14992,6.0,0.0
32768,5025,87.0,0.0
32768,8193,5.0,-0.5
32768,7751,26.0,0.0
32768,16696,12.0,0.5
32768,44987,49.0,0.0
32768,16797,5.0,0.0
73729,24852,65.0,0.0
73729,47766,17.0,0.0
73729,47626,65.0,0.0
57346,24964,254.0,0.0
57346,24852,35.0,0.0
57346,10132,23.0,0.0
57346,12341,70.0,0.0
57346,46906,282.0,0.0
57346,48205,420.0,-1.0
57346,16797,44.0,0.0
57346,6046,399.0,0.0
57346,32655,681.0,-1.0
131073,40706,28.0,0.0
131073,24852,110.0,0.0
131073,41844,95.0,0.0
131073,24184,109.0,0.0
131073,16797,130.0,0.0
131073,4799,67.0,0.0
57348,13535,144.0,0.0
73736,21137,97.0,-2.0
73736,49683,43.0,-1.0
73736,27156,56.0,0.0
73736,35108,15.0,0.0
73736,13176,140.0,-4.0
73736,47626,181.0,-2.0
73736,20842,11.0,-1.0
73736,39275,22.0,-1.0
73736,28204,104.0,-3.0
73736,40604,16.0,0.0
73736,21903,34.0,-1.0
49162,11520,11.0,-2.0
57356,24852,27.0,0.0
57356,41220,18.0,0.0
57356,24838,9.0,0.0
57356,40310,6.0,0.0
57356,16797,12.0,0.0
57356,27966,12.0,0.0
57356,45007,27.0,0.0
163852,47766,21.0,0.0
163852,21903,21.0,0.0
57364,26369,54.0,0.0
57364,31506,976.0,-1.0
57364,24852,26.0,0.0
57364,31717,19.0,0.0
57364,47766,3651.0,-2.0
57364,13176,6583.0,-2.0
57364,47626,3412.0,0.0
57364,10749,622.0,0.0
57364,34126,828.0,0.0
57364,41950,74.0,0.0
57364,37646,26.0,0.0
57364,33198,12.0,0.0
204827,24964,46.0,0.0
204827,46676,11.0,0.0
204827,8518,181.0,0.0
204827,44359,666.0,0.0
204827,43352,220.0,0.0
204827,42265,337.0,0.0
204827,16797,1206.0,0.0
139298,42736,648.0,0.0
139298,25890,195.0,0.0
139298,24852,618.0,0.0
139298,31717,129.0,0.0
139298,47766,44.0,0.0
139298,9387,45.0,0.0
139298,36011,16.0,0.0
139298,21903,389.0,0.0
139298,31343,65.0,0.0
147491,26209,821.0,-1.0
147491,25890,1374.0,0.0
147491,40706,1246.0,0.0
147491,33731,1346.0,0.0
147491,31717,477.0,-1.0
147491,8518,1525.0,-2.0
147491,47626,311.0,0.0
147491,42768,520.0,-9.0
147491,21938,696.0,-2.0
147491,39475,474.0,-1.0
147491,5876,1257.0,-4.0
147491,30391,577.0,0.0
147491,47672,754.0,0.0
147491,43961,1251.0,0.0
147491,40604,719.0,0.0
147491,4605,2563.0,-2.0
155686,44683,18.0,0.0
155686,33198,16.0,0.0
32806,33120,1404.0,-34.0
32806,25890,21776.0,-46.0
32806,24852,41850.0,-198.0
32806,48679,3052.0,0.0
32806,8424,6915.0,-36.0
32806,47626,21446.0,-144.0
32806,21903,25861.0,-144.0
32806,35951,2672.0,-69.0
90150,26209,134.0,0.0
90150,19057,19.0,0.0
90150,22963,50.0,0.0
90150,8021,6.0,0.0
90150,2086,11.0,0.0
90150,22935,23.0,0.0
90150,47209,19.0,0.0
90150,35898,60.0,0.0
90150,21903,134.0,0.0
90150,45007,23.0,0.0
81963,24852,91.0,0.0
81963,8277,233.0,-1.0
81963,45066,333.0,0.0
24619,41220,21.0,0.0
131118,46979,5.0,-1.0
131118,24852,41.0,0.0
131118,7751,39.0,0.0
131118,47626,86.0,0.0
131118,31066,43.0,0.0
131118,4605,16.0,0.0
131118,6046,18.0,0.0
155694,26209,20.0,0.0
155694,40706,50.0,0.0
155694,44142,11.0,0.0
163884,25890,359.0,0.0
163884,33731,1116.0,0.0
163884,49683,157.0,-1.0
163884,47766,64.0,0.0
163884,47209,445.0,-2.0
163884,47626,284.0,0.0
163884,21903,227.0,0.0
163884,23375,143.0,0.0
180268,38689,37.0,0.0
180268,34358,410.0,-2.0
180268,8518,114.0,0.0
180268,28985,166.0,0.0
180268,44683,65.0,0.0
180268,42701,54.0,0.0
180268,27966,102.0,0.0
32820,33120,46.0,-1.0
32820,26209,77.0,-2.0
32820,18465,16.0,0.0
32820,25890,1782.0,0.0
32820,46979,2715.0,0.0
32820,18531,605.0,0.0
32820,27845,2642.0,-1.0
32820,47144,28.0,0.0
32820,47209,71.0,-3.0
32820,47626,6015.0,0.0
32820,5450,516.0,0.0
32820,26604,903.0,0.0
32820,29487,525.0,0.0
32820,21903,16.0,0.0
32820,432,18.0,0.0
32820,31506,1570.0,0.0
32820,24852,42.0,-3.0
32820,13176,1882.0,0.0
32820,41787,29.0,0.0
106550,34243,12.0,-1.0
106550,24964,1753.0,-3.0
106550,8518,101.0,0.0
106550,44359,65.0,0.0
106550,33000,53.0,0.0
106550,20842,784.0,-2.0
106550,45066,44.0,-3.0
106550,40396,9.0,0.5
106550,21903,6414.0,-2.0
106550,31506,72.0,0.0
106550,5876,1797.0,-4.0
106550,8277,38.0,0.0
106550,3957,24.0,0.0
106550,47672,74.0,0.0
106550,13176,131.0,0.0
106550,4605,1231.0,-2.0
106550,16797,212.0,-3.0
106550,27966,15.0,0.0
57400,40706,2559.0,-46.0
57400,46979,846.0,-1.0
57400,260,578.0,-6.0
57400,41220,412.0,-6.0
57400,27845,2917.0,-39.0
57400,39877,28.0,-2.0
57400,47626,2381.0,-11.0
57400,46667,113.0,0.0
57400,21137,10430.0,-73.0
57400,42450,60.0,0.0
57400,24852,14611.0,-113.0
57400,38293,450.0,0.0
57400,47766,6266.0,-16.0
57400,22935,1999.0,-19.0
57400,16797,75.0,-3.0
57400,27104,3555.0,-13.0
57400,38689,87.0,-7.0
57400,25890,1264.0,-2.0
57400,28199,634.0,-7.0
57400,47209,1512.0,-31.0
57400,22825,66.0,-8.0
57400,39275,4107.0,-43.0
57400,36011,22.0,0.0
57400,29487,26.0,0.0
57400,42356,547.0,-1.0
57400,41844,30.0,0.0
57400,23734,16.0,-1.0
