user_id,y,support,occurrences_left
65537,38768,180.0,0.0
65537,19348,120.0,0.0
65537,42265,831.0,0.0
65537,30827,112.0,-1.0
65537,21292,20.0,0.0
131072,24964,34.0,0.0
131072,47144,775.0,0.0
131072,47626,8155.0,0.0
131072,45066,169.0,0.0
131072,21903,9117.0,-3.0
131072,14992,1061.0,-1.0
131072,49683,8144.0,-3.0
131072,24852,8666.0,-2.0
131072,42356,141.0,0.0
131072,16759,1163.0,-1.0
131072,33754,37.0,0.0
131072,16797,520.0,0.0
131072,19678,2552.0,0.0
163844,26369,29.0,0.0
163844,20995,8497.0,0.0
163844,24964,57147.0,-12.0
163844,27845,67016.0,-21.0
163844,8518,22402.0,-3.0
163844,651,5602.0,-5.0
163844,7948,11814.0,-5.0
163844,37646,15064.0,-4.0
163844,27086,8143.0,-6.0
163844,21903,65220.0,-23.0
163844,45007,42049.0,-19.0
163844,32655,2533.0,0.0
163844,27344,11771.0,-18.0
163844,42768,15053.0,-4.0
163844,27156,17081.0,-7.0
163844,8277,19311.0,-9.0
163844,22935,144663.0,-46.0
163844,42265,21355.0,-6.0
163844,40604,12400.0,-5.0
163844,41950,44712.0,-38.0
163844,47209,99246.0,0.0
163844,35561,16.0,0.0
163844,11182,12257.0,-13.0
163844,42736,13109.0,-6.0
163844,12341,5857.0,-3.0
163844,13176,189024.0,-57.0
163844,4920,20064.0,0.0
10,26209,8647.0,0.0
10,17794,1677.0,0.0
10,40706,1373.0,0.0
10,46979,226.0,0.0
10,20995,126.0,0.0
10,41220,285.0,0.0
10,39877,546.0,0.0
10,44359,510.0,0.0
10,18441,2349.0,0.0
10,28842,3274.0,0.0
10,47626,2583.0,0.0
10,34126,2462.0,0.0
10,45007,1946.0,0.0
10,42736,2389.0,0.0
10,14992,160.0,0.0
10,31506,667.0,0.0
10,27156,204.0,0.0
10,24852,226.0,0.0
10,37687,411.0,0.0
10,4920,1313.0,0.0
10,43352,30.0,0.0
10,30489,1475.0,0.0
10,16797,2061.0,0.0
10,19678,1281.0,0.0
12,14992,97.0,0.0
12,47672,109.0,0.0
98318,34358,201.0,0.0
98320,24852,71921.0,-15.0
98320,9076,14988.0,-9.0
98320,5077,7279.0,-14.0
98320,28985,5653.0,-2.0
98320,16797,32318.0,-17.0
163862,20995,42.0,0.0
163862,5876,1607.0,0.0
163862,24964,111.0,0.0
163862,12916,183.0,-2.0
163862,47766,111.0,0.0
163861,42356,288.0,0.0
163861,48679,6131.0,0.0
163861,13176,18920.0,0.0
163861,46667,6908.0,0.0
163861,26604,10837.0,-1.0
163861,16797,10632.0,-1.0
163861,27966,12888.0,0.0
28,38689,8.0,0.0
28,33731,1486.0,0.0
28,49683,1474.0,0.0
28,24852,1010.0,0.0
28,5479,51.0,0.0
28,8424,3189.0,0.0
28,47144,18.0,0.0
28,47209,1356.0,0.0
28,27323,38.0,0.0
28,28204,137.0,0.0
28,42828,54.0,0.0
28,31343,1331.0,0.0
131106,39408,190.0,0.0
131106,24852,56.0,0.0
131106,27086,160.0,0.0
131106,15902,153.0,0.0
131106,13870,20.0,0.0
163872,26209,118.0,0.0
163872,24964,263.0,0.0
163872,22935,145.0,0.0
37,21616,5533.0,0.0
37,16185,2453.0,0.0
37,40604,3307.0,0.0
37,45007,8486.0,0.0
65572,44359,1738.0,0.0
65572,33000,603.0,0.0
65572,47209,1572.0,0.0
65572,39275,5909.0,0.0
65572,42828,1943.0,0.0
65572,34126,2502.0,0.0
65572,45007,2527.0,0.0
65572,21616,2388.0,0.0
65572,27344,600.0,0.0
65572,32689,618.0,0.0
65572,8277,576.0,0.0
65572,34358,205.0,0.0
65572,47672,459.0,0.0
65572,5785,107.0,0.0
65572,38777,72.0,0.0
98340,43961,749.0,0.0
98340,34126,484.0,0.0
98342,42768,3282.0,0.0
98342,26209,5018.0,-3.0
98342,31717,4559.0,-2.0
98342,38293,1952.0,-1.0
98342,28842,432.0,0.0
98342,46667,6045.0,-1.0
98342,45007,8526.0,-2.0
32811,21288,2469.0,-7.0
32811,20842,1458.0,-2.0
32811,26604,9453.0,-12.0
32811,28204,272.0,-1.0
32811,8174,1424.0,0.0
32811,37646,153.0,0.0
32811,21137,14025.0,-6.0
32811,19057,737.0,0.0
32811,8277,5676.0,-3.0
32811,5077,2011.0,0.0
32811,4920,2350.0,0.0
32811,44632,1706.0,-2.0
32811,13176,359.0,0.0
32811,42265,5293.0,-4.0
32811,46906,2459.0,-2.0
32811,16797,16286.0,-11.0
32811,24830,1692.0,-2.0
98346,27521,576.0,0.0
98346,40706,45800.0,-22.0
98346,24964,73856.0,-33.0
98346,8518,4508.0,-1.0
98346,44359,20765.0,-9.0
98346,7751,3883.0,-9.0
98346,42701,14423.0,-14.0
98346,21903,62497.0,0.0
98346,45007,18796.0,0.0
98346,38739,115.0,0.0
98346,8277,3120.0,-2.0
98346,47766,12373.0,-13.0
98346,19678,6775.0,0.0
98346,26209,42215.0,-1.0
98346,31717,2276.0,0.0
98346,8424,5299.0,-2.0
98346,47209,47918.0,-9.0
98346,39275,47115.0,-70.0
98346,8174,175.0,-1.0
98346,9839,7917.0,-6.0
98346,21616,25873.0,-60.0
98346,13176,122882.0,-118.0
98346,35898,3132.0,-5.0
98346,10749,16073.0,-8.0
98346,27966,56990.0,-37.0
32813,35042,78.0,0.0
32813,7751,120.0,0.0
32813,47209,1382.0,-1.0
32813,39275,710.0,-1.0
