user_id,y,support,occurrences_left
122881,41787,9.0,0.0
147458,28993,59.0,0.0
147458,5025,13.0,0.0
147458,35042,12.0,0.0
147458,27156,8.0,0.0
147458,48205,14.0,0.0
57345,27156,28.0,0.0
139267,38768,7.0,0.0
139267,48205,6.0,0.0
139267,29487,57.0,-2.0
32777,7751,87.0,-3.0
32777,39275,12.0,-5.0
147464,20995,141.0,0.0
147464,5479,93.0,0.0
147464,47209,1254.0,0.0
147464,33198,13.0,0.0
147464,35951,349.0,-1.0
147464,21903,78.0,-5.0
147464,19057,465.0,0.0
147464,21137,103.0,-1.0
147464,46802,9.0,0.0
147464,49683,87.0,-3.0
147464,24852,72.0,-1.0
147464,5876,12.0,0.0
147464,34358,20.0,0.0
147464,44632,607.0,0.0
147464,13176,891.0,0.0
147464,43352,17.0,-1.0
147464,39993,18.0,-11.0
147464,17948,197.0,0.0
147464,10749,100.0,0.0
147464,27966,612.0,0.0
139279,32864,18.0,0.0
16401,26209,24.0,-1.0
16401,40706,154.0,0.0
16401,20995,13.0,0.0
16401,45603,19.0,-1.0
16401,21903,149.0,-1.0
16401,31343,14.0,0.0
16401,27344,37.0,-2.0
16401,49683,240.0,0.0
16401,47766,137.0,-2.0
16401,30391,118.0,-2.0
16401,22935,92.0,0.0
16401,43961,142.0,-1.0
16401,16185,35.0,-2.0
147472,21137,181.0,0.0
147472,34243,12.0,0.0
147472,8277,21.0,0.0
147472,35221,18.0,-1.0
147472,30391,38.0,-1.0
147472,4920,59.0,0.0
147472,46654,30.0,0.0
40979,18465,29.0,0.0
172049,27104,18.0,-2.0
172049,39408,12.0,0.0
172049,31683,34.0,-1.0
172049,24852,311.0,0.0
172049,44359,32.0,0.0
172049,13176,428.0,-3.0
172049,39928,61.0,0.0
172049,47626,20.0,-3.0
172049,27966,14.0,0.0
172049,2078,11.0,0.0
188433,33120,106.0,0.0
188433,3957,30.0,0.0
196640,44359,20.0,0.0
196640,25466,20.0,0.0
196640,27966,291.0,0.0
122916,26209,1074.0,0.0
122916,8193,10.0,0.0
122916,24852,221.0,0.0
122916,8277,218.0,0.0
122916,27845,16.0,0.0
122916,48679,352.0,0.0
122916,22935,91.0,0.0
122916,47209,98.0,0.0
122916,47626,63.0,0.0
139303,21616,829.0,0.0
139303,25890,609.0,0.0
139303,22035,200.0,0.0
139303,12341,34.0,0.0
139303,28985,17.0,0.0
139303,25146,88.0,-3.0
172068,18465,475.0,-6.0
172068,20995,673.0,-20.0
172068,45603,241.0,-2.0
172068,44359,492.0,0.0
172068,47209,3926.0,-23.0
172068,46667,1860.0,-18.0
172068,40396,168.0,-2.0
172068,42701,127.0,-2.0
172068,11182,16.0,-6.0
172068,21903,4230.0,-29.0
172068,21938,752.0,-5.0
172068,35221,208.0,-1.0
172068,22935,3928.0,-28.0
172068,44632,3211.0,-41.0
172068,30776,325.0,0.0
172068,4799,207.0,-4.0
32807,49520,16.0,0.0
32807,24852,14.0,0.0
32807,15290,19.0,0.0
32807,40396,19.0,0.0
32807,17948,15.0,0.0
32807,21903,14.0,0.0
131113,5025,35.0,0.0
131113,31553,18.0,0.0
131113,46802,49.0,0.0
131113,31717,14.0,0.0
131113,47766,26.0,0.0
131113,24184,49.0,0.0
131113,45066,97.0,0.0
131113,46654,49.0,-1.0
131113,44142,28.0,-1.0
139305,40706,1287.0,-4.0
139305,46979,1771.0,-8.0
139305,33731,74.0,0.0
139305,2086,89.0,0.0
139305,45066,956.0,-3.0
139305,49683,1833.0,-3.0
139305,24852,5106.0,-18.0
139305,47766,1891.0,-4.0
139305,37687,348.0,-1.0
139305,4920,38.0,-2.0
139305,43961,794.0,-6.0
139305,30489,30.0,0.0
139305,39993,14.0,0.0
114736,27521,7.0,0.0
114736,49683,118.0,-1.0
114736,24852,75.0,0.0
114736,39877,149.0,0.0
114736,47766,55.0,0.0
114736,43352,23.0,0.0
114736,47626,100.0,-1.0
114736,35898,90.0,0.0
114736,21903,43.0,0.0
73779,49683,88.0,-3.0
73779,35221,1355.0,-2.0
73779,47209,207.0,0.0
73779,21709,265.0,0.0
73779,19678,9.0,-1.0
8244,15290,19.0,0.0
49204,11777,21.0,0.0
49204,24964,32.0,-1.0
49204,8518,46.0,0.0
53,32864,17.0,0.0
53,31506,126.0,0.0
53,44142,33.0,0.0
49207,26369,28.0,0.0
172085,44799,29.0,0.0
98362,26209,21.0,0.0
98362,49683,13.0,0.0
